参控股名称;股票代码;报告期;持股比例(%)
大连福美贵金属贸易有限公司;-;2017-06-30;100.00
大连瑞腾冲压有限公司;-;2015-12-31;100.00
沈阳建业股份有限公司;-;2017-06-30;85.56
大连大显光电器件有限公司;-;2017-06-30;70.00
大连大显高木模具有限公司;-;2017-06-30;55.00
大连前海理想金融服务有限公司;-;2015-12-31;51.00
远中租赁有限公司;-;2017-06-30;22.50
