参控股名称;股票代码;报告期;持股比例(%)
香港万讯自控有限公司;-;2017-06-30;100.00
深圳市万讯智能科技有限公司;-;2017-06-30;100.00
江阴万讯自控设备有限公司;-;2017-06-30;100.00
天津西斯特仪表有限公司;-;2017-06-30;100.00
上海雄风自控工程有限公司;-;2017-06-30;100.00
广州森纳士仪器有限公司;-;2017-06-30;100.00
艾特威流体控制有限公司;-;2017-06-30;100.00
成都安可信电子股份有限公司;-;2017-06-30;100.00
成都安可信气体设备有限公司;-;2017-06-30;100.00
成都新安可信消防技术服务有限公司;-;2017-06-30;100.00
成都安可信时代科技有限公司;-;2017-06-30;100.00
成都安可信世纪科技有限公司;-;2017-06-30;100.00
成都特恩达燃气设备有限公司;-;2017-08-29;100.00
深圳市欧德思控制技术有限公司;-;2016-04-05;100.00
成都安可信安全技术有限公司;-;2015-12-31;100.00
西斯特控制设备(天津)有限公司;-;2017-06-30;90.00
深圳视科普机器人技术有限公司;-;2017-06-30;75.00
江阴万讯恩泰传感器有限公司;-;2017-06-30;70.00
常州欧德思电机电器有限公司;-;2017-06-30;65.00
上海普菱柯仪器仪表有限公司;-;2017-06-30;60.00
天津市亿环自动化仪表技术有限公司;-;2015-12-31;57.90
深圳市华铄自控技术有限公司;-;2017-06-30;51.00
上海妙声力仪表有限公司;-;2017-06-30;51.00
PS MAXONIC HONG KONG LIMITED;-;2017-06-30;50.00
北京新诺美卓科技发展有限公司;-;2017-06-30;45.00
济南德尔姆仪器有限公司;-;2017-06-30;40.00
无锡科尔斯液压设备制造有限公司;-;2017-06-30;30.00
成都鼎安华物联网工程应用有限公司;-;2017-06-30;30.00
北京新兴安可信科技发展有限公司;-;2015-12-31;28.00
Scape Technologies A/S;-;2018-04-18;18.16
