参控股名称;股票代码;报告期;持股比例(%)
蓝盾信息安全技术有限公司;-;2017-06-30;100.00
广东省蓝盾职业培训学院;-;2017-06-30;100.00
广东蓝盾移动互联网信息科技有限公司;-;2017-06-30;100.00
广州市奔特信息科技有限公司;-;2017-06-30;100.00
广东蓝盾投资管理有限公司;-;2017-06-30;100.00
广东省南方信息技术研究院;-;2017-06-30;100.00
北京京穗蓝盾信息安全技术有限公司;-;2017-06-30;100.00
广西蓝盾信息安全技术有限公司;-;2017-06-30;100.00
深圳中科蓝盾信息安全技术有限公司;-;2017-06-30;100.00
成都蓝盾网信科技有限公司;-;2017-06-30;100.00
西咸新区蓝盾信息安全技术有限公司;-;2017-06-30;100.00
香港蓝盾投资管理有限公司;-;2017-06-30;100.00
广州华炜科技有限公司;-;2017-06-30;100.00
中经汇通电子商务有限公司;-;2017-06-30;100.00
汇通宝支付有限责任公司;-;2017-06-30;100.00
深圳中科蓝盾信息安全技有限公司;-;2015-12-31;100.00
广东省南方信息技术行业研究院;-;2015-12-31;100.00
东莞市华炜雷电防护设备有限公司;-;2015-12-31;100.00
广州华炜测控技术有限公司;-;2015-12-31;100.00
江西华炜电气技术有限公司;162669.JXJ;2015-12-31;100.00
南京微润科技有限公司;-;2015-12-31;100.00
西安市中盾信息安全技术有限公司;-;2015-12-31;100.00
广东蓝盾新微安全科技有限公司;-;2017-06-30;75.00
广东蓝盾教育科技有限公司;-;2017-06-30;70.00
东莞市新铂铼电子有限公司;-;2015-12-31;68.00
广州天锐锋信息科技有限公司;-;2016-07-29;60.00
广东蓝盾乐庚信息技术有限公司;-;2017-06-30;60.00
深圳市满泰科技发展有限公司;-;2017-06-30;60.00
新疆丝路蓝盾教育科技有限公司;-;2017-06-30;55.00
广西蓝盾智慧城市信息技术有限公司;-;2017-06-30;51.00
