参控股名称;股票代码;报告期;持股比例(%)
北京四方继保工程技术有限公司;-;2017-12-31;100.00
四方股份(香港)有限公司;-;2017-12-31;100.00
四方继保(武汉)软件有限公司;-;2017-12-31;100.00
南京四方亿能电力自动化有限公司;-;2017-12-31;100.00
北京四方吉思电气有限公司;-;2017-12-31;100.00
保定四方三伊电气有限公司;-;2017-12-31;100.00
北京中能博瑞控制技术有限公司;-;2017-12-31;100.00
保定四方电力控制设备有限公司;-;2015-12-31;100.00
保定三伊天星电气有限公司;-;2015-12-31;100.00
保定四方继保工程技术有限公司;-;2015-12-31;100.00
北京四方自动化股份(香港)有限公司;-;2015-12-31;100.00
北京四方创能光电科技有限公司;-;2015-12-31;72.00
四方蒙华电(北京)自动化技术有限公司;-;2017-12-31;60.00
西安四方星途测控技术有限公司;-;2017-12-31;60.00
北京四方宏海电力电器有限公司;-;2015-12-31;51.00
北京ABB四方电力系统有限公司;-;2017-12-31;50.00
上海泓申科技发展有限公司;-;2017-12-31;30.00
宁夏售电有限公司;-;2015-12-31;25.00
