参控股名称;股票代码;报告期;持股比例(%)
上海新光汽车电器有限公司;-;2017-06-30;100.00
连云港神舟新能源有限公司;-;2017-06-30;100.00
上海神舟新能源发展有限公司;-;2017-06-30;100.00
上海航天控股(香港)有限公司;-;2017-06-30;100.00
航天光伏(香港)有限公司;-;2017-06-30;100.00
上海康巴赛特科技发展有限公司;-;2017-06-30;100.00
甘肃上航电力运维有限公司;-;2017-06-30;100.00
嘉峪关恒能光伏电力有限公司;-;2017-06-30;100.00
喀什太科光伏电力有限公司;-;2017-06-30;100.00
井陉太科光伏电力有限公司;-;2017-06-30;100.00
宁夏吴忠太科光伏电力有限公司;-;2017-06-30;100.00
甘肃张掖神舟光伏电力有限公司;-;2017-06-30;100.00
榆林太科光伏电力有限公司;-;2017-06-30;100.00
上海耀阳光伏电力有限公司;-;2017-06-30;100.00
刚察鑫能光伏电力有限公司;-;2017-06-30;100.00
甘肃神舟光伏电力有限公司;-;2017-06-30;100.00
金昌太科光伏电力有限公司;-;2017-06-30;100.00
甘肃张掖汇能新能源开发有限责任公司;-;2017-06-30;100.00
砚山太科光伏电力有限公司;-;2017-06-30;100.00
无锡浩阳光伏电力有限公司;-;2017-06-30;100.00
开原太科光伏电力有限公司;-;2017-06-30;100.00
宁南县太科光伏电力有限公司;-;2017-06-30;100.00
金寨太科光伏电力有限公司;-;2017-06-30;100.00
天长市太科光伏电力有限公司;-;2017-06-30;100.00
文山太科光伏电力有限公司;-;2017-06-30;100.00
丘北太科光伏电力有限公司;-;2017-06-30;100.00
唐山航天智慧能源有限公司;-;2017-06-30;100.00
威海浩阳光伏电力有限公司;-;2017-06-30;100.00
兰坪太科光伏电力有限公司;-;2017-06-30;100.00
阳泉太科光伏电力有限公司;-;2017-06-30;100.00
