参控股名称;股票代码;报告期;持股比例(%)
上海六一儿童用品商店;-;2017-12-31;100.00
上海益信百货经营部;-;2017-12-31;100.00
上海益民商业投资发展有限公司;-;2017-12-31;100.00
上海钟表商店;-;2017-12-31;100.00
上海古今内衣集团有限公司;-;2017-12-31;100.00
上海益民国际投资控股发展有限公司;-;2017-12-31;100.00
上海天宝龙凤金银珠宝有限公司;-;2017-12-31;100.00
上海益民置业发展有限公司;-;2017-12-31;100.00
上海益民酒店管理有限公司;-;2017-12-31;100.00
上海益民创新投资管理有限公司;-;2017-12-31;100.00
上海古今内衣集团有限公司(废弃);-;2015-12-31;100.00
上海科益达股权投资基金有限公司;-;2017-12-31;98.50
上海东方典当有限公司;-;2017-12-31;66.00
上海国际服务外包产业发展有限公司;-;2017-12-31;50.00
上海床上用品有限公司;-;2017-12-31;40.00
上海益民电子商务有限公司;-;2017-12-31;38.00
