参控股名称;股票代码;报告期;持股比例(%)
江苏润和南京软件外包园投资有限公司;-;2017-12-31;100.00
西安润和软件信息技术有限公司;-;2017-12-31;100.00
北京润和汇智信息技术有限公司;-;2017-12-31;100.00
上海润和信息技术服务有限公司;-;2017-12-31;100.00
HopeRun Technology Co.,Ltd.;-;2017-12-31;100.00
北京捷科智诚科技有限公司;-;2017-12-31;100.00
北京联创智融信息技术有限公司;-;2017-12-31;100.00
香港润和信息技术投资有限公司;-;2017-12-31;100.00
上海菲耐得信息科技有限公司;-;2017-12-31;100.00
润和云(上海)科技有限公司;-;2017-12-31;100.00
江苏润和智融科技有限公司;-;2017-12-31;100.00
武汉宁润软件信息技术有限公司;-;2017-12-31;100.00
江苏润和捷诚信息科技有限公司;-;2017-12-31;100.00
江苏润方置业有限公司;-;2017-06-29;100.00
江苏润联信息技术有限公司;-;2016-12-09;100.00
株式会社ホープラン東京;-;2017-12-31;91.67
株式会社ホープラン东京;-;2015-12-31;91.67
江苏开拓信息与系统有限公司;-;2017-04-27;66.85
南京润辰科技有限公司;-;2018-03-05;55.00
广州润和颐能软件技术有限公司;-;2017-12-31;51.00
SRS2 LIMITED;-;2015-12-31;51.00
上海云角信息技术有限公司;-;2017-04-27;10.00
