参控股名称;股票代码;报告期;持股比例(%)
深圳市金刚绿建科技有限公司;-;2017-06-30;100.00
广东金刚玻璃科技(香港)有限公司;-;2017-06-30;100.00
凤凰高科技投资有限公司;-;2017-06-30;100.00
上海金刚玻璃防火科技有限公司;-;2017-06-30;100.00
北京金刚盾防爆科技有限公司;-;2017-06-30;100.00
南京金刚防火科技有限公司;-;2017-06-30;100.00
深圳市金刚智慧城市科技有限公司;-;2017-06-30;100.00
广东金刚玻璃科技有限公司;-;2017-06-30;100.00
上海金刚玻璃科技有限公司;-;2017-06-30;100.00
香港凤凰高科技投资有限公司;-;2015-12-31;100.00
广东金刚玻璃科技(澳门)有限公司;-;2017-06-30;99.00
吴江金刚玻璃科技有限公司;-;2017-06-30;75.00
广东金刚特种玻璃工程有限公司;-;2017-06-30;70.00
苏州金刚防火钢型材系统有限公司;-;2017-06-30;60.00
苏州金刚防火钢型材有限公司;-;2015-12-31;60.00
卓悦金刚玻璃工程有限公司;-;2017-06-30;51.00
