参控股名称;股票代码;报告期;持股比例(%)
江阴友利氨纶科技有限公司;-;2017-12-31;100.00
成都蜀都大厦股份有限公司南宁总公司;-;2017-12-31;100.00
江阴友利投资管理有限公司;-;2017-12-31;100.00
海门哈工智能机器人有限公司;-;2017-12-31;100.00
哈工智能亚太有限公司;-;2017-12-31;100.00
上海我耀机器人有限公司;-;2017-12-31;100.00
天津福臻工业装备有限公司;-;2017-12-31;100.00
四川华亨数码通讯有限公司;-;2016-11-15;100.00
成都蜀都银泰置业有限责任公司;-;2015-12-31;100.00
成都蜀都房地产开发有限责任公司;-;2017-12-31;95.00
成都蜀都嘉泰置业有限责任公司;-;2017-12-31;91.60
灵川县蜀都房地产开发有限责任公司;-;2017-12-31;88.89
四川蜀都实业有限责任公司;-;2017-12-31;51.00
苏州哈工易科机器人有限公司;-;2017-12-31;49.00
江苏双良氨纶有限公司;-;2017-12-31;0.00
江阴友利特种纤维有限公司;-;2017-12-31;0.00
成都盈新物业服务有限公司;-;2017-12-31;0.00
上海奥特博格汽车工程有限公司;-;2017-12-31;0.00
天津奥特博格自动化技术有限公司;-;2017-12-31;0.00
广东福臻工业装备有限公司;-;2017-12-31;0.00
合肥哈工易科自动化科技有限公司;-;2017-12-31;0.00
