参控股名称;股票代码;报告期;持股比例(%)
重庆嘉寓门窗幕墙工程有限公司;-;2017-12-31;100.00
黑龙江嘉寓门窗幕墙有限公司;-;2017-12-31;100.00
广东嘉寓门窗幕墙有限公司;-;2017-12-31;100.00
辽宁嘉寓门窗幕墙有限公司;-;2017-12-31;100.00
山东嘉寓门窗幕墙有限公司;-;2017-12-31;100.00
嘉寓门窗幕墙节能科技(上海)有限公司;-;2017-12-31;100.00
河南嘉寓门窗幕墙有限公司;-;2017-12-31;100.00
嘉寓股份(新加坡)有限公司;-;2017-12-31;100.00
江西嘉寓门窗幕墙有限公司;-;2017-12-31;100.00
嘉寓门窗幕墙湖北有限公司;-;2017-12-31;100.00
徐州嘉寓光能科技有限公司;-;2017-12-31;100.00
嘉寓门窗幕墙安徽有限公司;-;2017-12-31;100.00
嘉寓门窗幕墙(临邑)有限公司;-;2017-12-31;100.00
北京嘉寓园投资管理有限公司;-;2017-12-31;100.00
海南嘉寓节能科技有限公司;-;2017-12-31;100.00
嘉寓门窗幕墙河北有限公司;-;2017-12-31;100.00
嘉寓门窗幕墙宁夏有限公司;-;2017-12-31;100.00
湖南嘉寓门窗幕墙有限公司;-;2017-12-31;100.00
嘉寓门窗幕墙松原有限公司;-;2017-12-31;100.00
江苏嘉寓光伏科技有限公司;-;2017-12-31;100.00
马鞍山嘉寓门窗幕墙有限公司;-;2017-12-31;100.00
山东佳润集成能源有限公司;-;2017-12-31;100.00
嘉寓门窗幕墙徐州有限公司;-;2015-12-31;100.00
四川嘉寓门窗幕墙有限公司;-;2015-12-31;100.00
宁夏嘉寓股份产业并购基金(有限合伙);-;2017-12-31;99.90
北京奥普科星技术有限公司;-;2017-12-31;51.00
