参控股名称;股票代码;报告期;持股比例(%)
北京当代商城有限责任公司;-;2017-06-30;100.00
北京甘家口大厦有限责任公司;-;2017-06-30;100.00
北京普澜斯国际商贸发展有限公司;-;2015-12-31;100.00
北京翠微家园超市连锁经营有限责任公司;-;2017-06-30;80.00
北京翠微可晶摄影器材有限责任公司;-;2017-06-30;80.00
北京翠微园物业管理有限公司;-;2017-06-30;70.00
北京创景置业有限责任公司;-;2015-12-31;16.10
北京省钱坊商贸有限责任公司;-;2015-12-31;15.00
上海联索经营管理咨询有限公司;-;2015-12-31;6.67
