参控股名称;股票代码;报告期;持股比例(%)
Dahua Technology Holdings Limited;-;2017-12-31;100.00
广西大华信息技术有限公司;-;2017-12-31;100.00
浙江大华系统工程有限公司;-;2017-12-31;100.00
浙江大华科技有限公司;-;2017-12-31;100.00
广西大华安保服务有限公司;-;2017-12-31;100.00
浙江大华智联有限公司;-;2017-12-31;100.00
大华技术(香港)有限公司;-;2017-12-31;100.00
江苏大华智云信息技术有限公司;-;2017-12-31;100.00
无锡大华锐得电子技术有限公司;-;2017-12-31;100.00
浙江华图微芯技术有限公司;-;2017-12-31;100.00
新疆大华信息科技有限公司;-;2017-12-31;100.00
新疆大华智能科技有限公司;-;2017-12-31;100.00
贵州大华智能科技有限公司;-;2017-12-31;100.00
浙江大华投资管理有限公司;-;2017-12-31;75.00
广西大华智城股份有限公司;-;2017-12-31;65.00
浙江大华安防联网运营服务有限公司;-;2017-12-31;51.00
浙江华创视讯科技有限公司;-;2017-12-31;51.00
浙江大华居安科技有限公司;-;2017-12-31;51.00
杭州檀木科技有限公司;-;2017-12-31;51.00
杭州华橙网络科技有限公司;-;2017-12-31;51.00
杭州富阳华傲科技有限公司;-;2017-12-31;51.00
浙江华飞智能科技有限公司;-;2017-12-31;45.50
杭州小华科技有限公司;-;2017-12-31;45.00
浙江华睿科技有限公司;-;2017-12-31;45.00
贵州华翼视信科技有限公司;-;2017-12-31;45.00
山东中安科技股份有限公司;832620.OC;2018-03-31;1.76
