参控股名称;股票代码;报告期;持股比例(%)
诺威起重设备(苏州)有限公司;-;2017-06-30;100.00
法兰泰克起重设备(深圳)有限公司;-;2017-06-30;100.00
苏州一桥传动设备有限公司;-;2017-06-30;60.00
山东乐舱网国际物流股份有限公司;838349.OC;2018-03-31;8.45
