参控股名称;股票代码;报告期;持股比例(%)
泸州老窖酿酒有限责任公司;-;2017-12-31;100.00
泸州老窖博大酿酒有限公司;-;2017-12-31;100.00
泸州老窖股份有限公司销售公司;-;2017-12-31;100.00
泸州老窖怀旧酒类营销有限公司;-;2017-12-31;100.00
泸州老窖优选供应链管理有限公司;-;2017-12-31;100.00
泸州鼎力酒业有限公司;-;2017-12-31;100.00
泸州鼎益酒业销售有限公司;-;2017-12-31;100.00
泸州鼎昊酒业销售有限公司;-;2017-12-31;100.00
泸州老窖进出口贸易有限公司;-;2017-12-31;100.00
泸州保诺生物科技有限公司;-;2017-12-31;100.00
泸州老窖旅游文化有限责任公司;-;2017-12-31;100.00
泸州老窖养生酒业有限责任公司;-;2017-12-31;100.00
泸州老窖养生酒销售有限公司;-;2017-12-31;100.00
泸州老窖贵宾服务有限公司;-;2017-12-31;95.00
泸州品创科技有限公司;-;2017-12-31;95.00
泸州老窖电子商务股份有限公司;-;2017-12-31;81.40
泸州老窖博大酒业营销有限公司;-;2017-12-31;75.00
泸州老窖博盛恒祥酒类销售有限公司;-;2017-12-31;75.00
泸州红高粱现代农业开发有限公司;-;2017-12-31;60.00
泸州老窖定制酒有限公司;-;2017-12-31;60.00
泸州老窖百调酒业有限公司;-;2017-12-31;60.00
泸州老窖国际发展(香港)有限公司;-;2017-12-31;55.00
华西证券股份有限公司;002926.SZ;2017-12-31;12.99
四川北方硝化棉股份有限公司;002246.SZ;2018-03-31;0.28
