参控股名称;股票代码;报告期;持股比例(%)
中国中材东方国际贸易有限公司;-;2017-12-31;100.00
江苏水泥工程杂志社;-;2017-12-31;100.00
邯郸中材建设有限责任公司;-;2017-12-31;100.00
中材国际贸易(北京)有限公司;-;2017-12-31;100.00
中材装备集团有限公司;-;2017-12-31;100.00
中材建设有限公司;-;2017-12-31;100.00
成都建筑材料工业设计研究院有限公司;-;2017-12-31;100.00
浙江中材工程设计研究院有限公司;-;2017-12-31;100.00
中材国际环境工程(北京)有限公司;-;2017-12-31;100.00
天津水泥工业设计研究院有限公司;-;2017-12-31;100.00
中材国际(马来西亚)有限公司;-;2017-12-31;100.00
中国中材国际(香港)有限公司;-;2017-12-31;100.00
中材海外工程有限公司;-;2017-12-31;100.00
安徽节源环保科技有限公司;-;2017-12-31;100.00
中材国际(哈尔滨)环境资源有限公司;-;2017-12-31;70.00
天津天安机电设备安装工程有限公司;-;2017-12-31;66.88
苏州中材建设有限公司;-;2017-12-31;62.58
HAZEMAG&EPR GmbH;-;2017-12-31;59.09
中材宁锐(上海)国际物流有限公司;-;2017-12-31;55.00
能源和基建有限公司;-;2017-12-31;51.00
中材鼎原生态肥业有限公司;-;2017-12-31;51.00
葛洲坝中材洁新(武汉)科技有限公司;-;2017-12-31;30.00
苏州混凝土水泥制品研究院有限公司;-;2017-12-31;13.17
通达耐火技术股份有限公司;-;2016-06-30;3.00
安徽太平洋电缆股份有限公司;-;2017-06-23;2.87
