参控股名称;股票代码;报告期;持股比例(%)
厦门新华都购物广场有限公司;-;2017-06-30;100.00
福建新华都综合百货有限公司;-;2017-06-30;100.00
三明新华都购物广场有限公司;-;2017-06-30;100.00
龙岩新华都购物广场有限公司;-;2017-06-30;100.00
福建新华都信息科技有限公司;-;2017-06-30;100.00
三明新华都物流配送有限公司;-;2017-06-30;100.00
南平新华都购物广场有限公司;-;2017-06-30;100.00
贵州新华都购物广场有限公司;-;2017-06-30;100.00
广东新华都购物广场有限公司;-;2017-06-30;100.00
江西新华都购物广场有限公司;-;2017-06-30;100.00
新华都(福建)物流有限公司;-;2017-06-30;100.00
英特体育有限公司;-;2017-06-30;100.00
赣州新华都购物广场有限公司;-;2017-06-30;100.00
泉州新华都购物广场有限公司;-;2017-06-30;100.00
漳州新华都百货有限责任公司;-;2017-06-30;100.00
久爱致和(北京)科技有限公司;-;2017-06-30;100.00
久爱(天津)科技发展有限公司;-;2017-06-30;100.00
泸州聚酒致和电子商务有限公司;-;2017-06-30;100.00
常州新世界易买得商业发展有限公司;-;2015-12-31;100.00
上海新华都超市有限公司;-;2015-12-31;100.00
上海松江新华都超市有限公司;-;2015-12-31;100.00
英特体育(福建)有限公司;-;2015-12-31;100.00
泰州新华都购物广场有限公司;-;2015-12-31;100.00
杭州华都超市有限公司;-;2015-12-31;100.00
南昌新华都购物广场有限公司;-;2015-12-31;100.00
宁波新华都超市有限公司;-;2015-12-31;100.00
苏州新华都购物广场有限公司;-;2015-12-31;100.00
莆田市新华都万家惠购物广场有限公司;-;2017-06-30;85.00
福建新华都海物会投资有限公司;-;2017-06-30;51.00
长沙武夷置业有限公司;-;2017-07-11;19.50
