参控股名称;股票代码;报告期;持股比例(%)
固原市六盘山水泥有限责任公司;-;2017-12-31;100.00
宁夏中宁赛马水泥有限公司;-;2017-12-31;100.00
乌海市西水水泥有限责任公司;-;2017-12-31;100.00
宁夏石嘴山赛马水泥有限责任公司;-;2017-12-31;100.00
宁夏赛马科进混凝土有限公司;-;2017-12-31;100.00
乌海赛马水泥有限责任公司;-;2017-12-31;100.00
喀喇沁草原水泥有限责任公司;-;2017-12-31;100.00
宁夏赛马水泥有限公司;-;2017-12-31;100.00
中材甘肃水泥有限责任公司;-;2017-12-31;98.42
宁夏青铜峡水泥股份有限公司;-;2017-12-31;87.32
天水中材水泥有限责任公司;-;2017-12-31;80.00
宁夏银行股份有限公司;-;2016-12-31;1.53
