参控股名称;股票代码;报告期;持股比例(%)
北京赛而生物药业有限公司;-;2017-12-31;93.84
北京华大蛋白质研发中心有限公司;-;2017-12-31;45.00
北京亦庄生物医药并购投资中心(有限合伙);-;2015-12-31;26.25
