参控股名称;股票代码;报告期;持股比例(%)
安徽金新农生物饲料有限公司;-;2017-12-31;100.00
上海成农饲料有限公司;-;2017-12-31;100.00
沈阳成农饲料有限公司;-;2017-12-31;100.00
郑州成农生物饲料有限公司;-;2017-12-31;100.00
始兴县优百特生态科技有限公司;-;2017-12-31;100.00
惠州桑梓湖畜牧良种有限公司;-;2017-12-31;100.00
深圳有极信息科技有限公司;-;2017-12-31;100.00
铁力市金新农生态农牧有限公司;-;2017-12-31;100.00
广东金新农饲料有限公司;-;2017-12-31;100.00
深汕特别合作区金新农生物科技有限公司;-;2017-12-31;100.00
武汉云上共享企业管理咨询有限公司;-;2017-12-31;100.00
深圳市金知猪农牧有限公司;-;2017-12-31;100.00
福建中农融信融资租赁有限公司;-;2017-12-31;100.00
南平市金新农生态养殖有限公司;-;2017-12-31;100.00
西平天种生态养殖有限公司;-;2017-12-31;100.00
深圳市金猪巴巴食品有限公司;-;2017-12-31;100.00
哈尔滨金新农饲料有限公司;-;2017-12-31;100.00
长沙成农饲料有限公司;-;2017-12-31;100.00
南昌金新农饲料有限公司;-;2017-12-31;100.00
长春金新农饲料有限公司;-;2017-12-31;100.00
深圳市前海易诚贸易有限公司;-;2017-12-31;100.00
武汉天种畜牧股份有限公司;-;2017-12-31;99.75
浙江成农饲料有限公司;-;2017-12-31;90.00
深圳市新金农投资有限公司;-;2017-12-31;90.00
深圳市前海成农投资发展有限公司;-;2017-12-31;90.00
哈尔滨远大牧业有限公司;-;2017-12-31;85.33
四川金新农饲料有限公司;-;2017-12-31;80.25
深圳市盈华讯方通信技术有限公司;660038.QHE;2017-12-31;80.00
武汉新跨越农牧服务有限公司;-;2017-12-31;75.00
深圳市前海大易技术开发有限公司;-;2017-12-31;70.00
