参控股名称;股票代码;报告期;持股比例(%)
浙江木林森照明有限公司;-;2017-12-31;100.00
中山市木林森照明工程有限公司;-;2017-12-31;100.00
深圳市木林森光显科技有限公司;-;2017-12-31;100.00
中山市木林森照明科技有限公司;-;2017-12-31;100.00
木林森有限公司;-;2017-12-31;100.00
中山市木林森数码灯饰有限公司;-;2017-12-31;100.00
昆山瑞茂电子有限公司;-;2017-12-31;100.00
深圳市晶典光电有限公司;-;2017-12-31;100.00
中山市熠升照明有限公司;-;2017-12-31;100.00
广州特亚光电科技有限公司;-;2017-12-31;100.00
深圳市美日朗光电科技有限公司;-;2017-12-31;100.00
中山市木林森光电有限公司;-;2017-12-31;100.00
中山市木林森电子有限公司;-;2017-12-31;100.00
中山市强森光电材料有限公司;-;2017-12-31;100.00
深圳市木林森光电电子商务有限公司;-;2017-12-31;100.00
江西省木林森照明有限公司;-;2017-12-31;100.00
江西省木林森光电科技有限公司;-;2017-12-31;100.00
辽宁木林森照明电器有限公司;-;2017-12-31;100.00
义乌木林森照明科技有限公司;-;2017-12-31;100.00
和谐明芯(义乌)光电科技有限公司;-;2018-04-04;100.00
义乌和谐光灿企业管理咨询合伙企业(有限合伙);-;2017-06-08;84.21
中山市迪博照明有限公司;-;2017-12-31;80.00
中山市格林曼光电科技有限公司;-;2017-12-31;60.00
吉安市木林森电子科技有限公司;-;2017-12-31;55.00
安徽木林森照明电器有限公司;-;2017-12-31;51.00
义乌和谐明芯股权投资合伙企业(有限合伙);-;2017-03-31;31.24
开发晶照明(厦门)有限公司;-;2017-12-26;25.13
