参控股名称;股票代码;报告期;持股比例(%)
宁波广博文具实业有限公司;-;2017-12-31;100.00
西藏山南灵云传媒有限公司;-;2017-12-31;100.00
宁波广博文具商贸有限公司;-;2017-12-31;100.00
宁波广博进出口有限公司;-;2017-12-31;100.00
宿迁广博文仪科技有限公司;-;2017-12-31;100.00
广博美国桃林股份有限公司;-;2017-12-31;100.00
北京广盛泰文化传媒有限公司;-;2017-12-31;100.00
宁波文集网络科技有限公司;-;2017-12-31;100.00
广博美国(洛杉矶)股份有限公司;-;2015-12-31;100.00
宁波滨海广博文具制品有限公司;-;2015-12-31;80.00
宁波广博塑胶制品有限公司;-;2017-12-31;75.00
宁波广博纸制品有限公司;-;2017-12-31;75.00
广博企业亚洲(香港)有限公司;-;2015-12-31;75.00
上海广枫贸易有限公司;-;2017-12-31;60.00
宁波广新纸业有限公司;-;2017-12-31;55.00
宁波环球淘电子商务有限公司;-;2017-12-31;51.00
大连泊源科技有限公司;-;2017-12-31;25.00
Geoswift Asset Management Limited(BVI);-;2017-12-31;13.94
