参控股名称;股票代码;报告期;持股比例(%)
深圳市山鼎建筑工程设计咨询有限公司;-;2017-12-31;100.00
西安山鼎建筑工程设计咨询有限公司;-;2017-12-31;100.00
北京山鼎建筑工程设计有限公司;-;2017-12-31;100.00
上海山鼎建筑工程设计有限公司;-;2017-12-31;100.00
深圳前海山鼎设计管理有限公司;-;2017-12-31;100.00
成都山鼎聚合项目管理有限公司;-;2017-12-31;100.00
成都山鼎建筑科技有限公司;-;2017-12-31;100.00
