参控股名称;股票代码;报告期;持股比例(%)
江苏富莱格国际贸易有限公司;-;2017-12-31;100.00
淮安国瑞化工有限公司;-;2017-12-31;100.00
安徽安和生物科技有限公司;-;2017-12-31;44.00
