参控股名称;股票代码;报告期;持股比例(%)
北海新力进出口贸易有限公司;-;2017-12-31;100.00
广西北海港物流有限公司;-;2017-12-31;100.00
防城港北部湾港务有限公司;-;2017-12-31;100.00
钦州市港口(集团)有限责任公司;-;2017-12-31;100.00
防城港兴港码头有限公司;-;2017-12-31;100.00
钦州兴港码头有限公司;-;2017-12-31;100.00
北海兴港码头有限公司;-;2017-12-31;100.00
广西北部湾能源化工港务有限公司;-;2017-12-31;100.00
北海北港码头经营有限公司;-;2017-12-31;100.00
防城港北部湾能源化工港务有限公司;-;2017-12-31;100.00
防城港北港码头经营有限公司;-;2017-12-31;100.00
北部湾港贵港码头有限公司;-;2017-12-31;100.00
北部湾港贵港集装箱码头有限公司;-;2017-12-31;100.00
防城港胜港码头有限公司;-;2018-01-20;100.00
广西钦州保税港区盛港码头有限公司;-;2018-01-20;100.00
北海港兴码头经营有限公司;-;2018-01-20;100.00
爱凯尔(贵港)中转港有限公司;-;2017-12-31;78.00
广西铁山东岸码头有限公司;-;2017-12-31;70.00
中国北海外轮代理有限公司;-;2017-12-31;65.00
北部湾拖船(防城港)有限公司;-;2017-12-31;57.57
广西北部湾国际码头管理有限公司;-;2017-12-31;51.00
