参控股名称;股票代码;报告期;持股比例(%)
陕西西咸新区广电网络传媒有限公司;-;2017-12-31;100.00
陕西广电丝路影视文化传播有限公司;-;2017-12-31;100.00
陕西国联信息技术有限公司;-;2017-12-31;100.00
陕西广电通付电子商务有限公司;-;2017-12-31;100.00
延安广通广电信息网络技术开发有限责任公司;-;2017-12-31;100.00
宝鸡广电网络传媒有限责任公司;-;2017-10-27;100.00
陕西广电华通投资控股有限公司;-;2017-12-31;99.00
陕西三砥文化传播有限公司;-;2017-12-31;60.00
陕西广电广通博达信息技术有限公司;-;2017-12-31;60.00
陕西广通博达信息技术有限公司;-;2015-12-31;60.00
陕西广电智慧社区服务运营管理有限责任公司;-;2017-12-31;55.00
陕西广电金马传媒有限责任公司;-;2017-12-31;55.00
陕西广电网络新媒体技术有限公司;-;2017-12-31;51.00
陕西省广电同方数字电视有限责任公司;-;2017-12-31;51.00
陕西省社区信息管理服务有限公司;-;2017-12-31;51.00
陕西广电云服务有限公司;-;2017-12-31;51.00
陕西广电基础设施建设运营有限责任公司;-;2017-12-31;51.00
陕西国联数字电视技术有限公司;-;2015-12-31;51.00
西安电视剧版权交易中心有限公司;-;2017-12-31;30.00
西安电视剧版权交易中心;-;2015-12-31;30.00
陕西广电节目传播有限责任公司;-;2017-12-31;22.22
陕西广电华一互动传媒有限公司;-;2017-12-31;14.00
陕西壹线影业有限公司;-;2017-12-31;10.00
陕西省大数据集团有限公司;-;2017-12-31;10.00
广联纵合(北京)教育科技有限责任公司;-;2017-12-31;5.00
西安市地下综合管廊投资管理有限责任公司;-;2017-12-31;2.00
深圳市茁壮网络股份有限公司;-;2017-12-31;1.56
中广投网络产业开发投资有限公司;-;2017-12-31;1.38
