参控股名称;股票代码;报告期;持股比例(%)
河南煤炭储配交易中心有限公司;-;2017-12-31;100.00
南阳天益发电有限责任公司;-;2017-12-31;100.00
新乡中益发电有限公司;-;2017-12-31;100.00
河南豫能新能源有限公司;-;2017-12-31;100.00
河南豫能能源科技有限公司;-;2017-12-31;100.00
鹤壁同力发电有限责任公司;-;2017-01-25;97.15
鹤壁鹤淇发电有限责任公司;-;2015-12-31;97.15
南阳鸭河口发电有限责任公司;-;2017-12-31;55.00
河南豫能电力检修工程有限公司;-;2017-12-31;52.80
鹤壁丰鹤发电有限责任公司;-;2017-12-31;50.00
河南豫能菲达环保有限公司;-;2017-12-31;35.00
润电能源科学技术有限公司;-;2018-01-05;20.00
华能沁北发电有限责任公司;-;2017-12-31;12.00
