参控股名称;股票代码;报告期;持股比例(%)
鄂尔多斯日本株式会社;-;2017-06-30;100.00
内蒙古羊绒技术研究院有限公司;-;2017-06-30;100.00
鄂尔多斯缅甸针织品有限公司;-;2017-06-30;100.00
北京鄂尔多斯科技发发展有限公司;-;2017-06-30;100.00
北京东胜鄂尔多斯工贸中心;-;2017-06-30;100.00
内蒙古鄂尔多斯国际贸易有限公司;-;2017-06-30;100.00
内蒙古鄂尔多斯服装有限公司;-;2017-06-30;100.00
北京鄂尔多斯大酒店有限公司;-;2017-06-30;100.00
上海鄂尔多斯实业有限公司;-;2017-06-30;100.00
北京鄂尔多斯纺织品有限公司;-;2017-06-30;100.00
鄂尔多斯游泳馆有限责任公司;-;2017-06-30;100.00
阜阳市鄂尔多斯羊绒制品有限责任公司;-;2017-06-30;100.00
乌兰浩特市鄂尔多斯羊绒制品有限公司;-;2017-06-30;100.00
鄂尔多斯市东润欣物业服务有限公司;-;2017-06-30;100.00
内蒙古鄂尔多斯资源资产管理有限公司;-;2017-06-30;100.00
鄂尔多斯热电有限责任公司;-;2017-06-30;100.00
鄂尔多斯市东绒资产管理有限公司;-;2017-06-30;100.00
鄂尔多斯市东绒第二资产管理有限公司;-;2017-06-30;100.00
鄂尔多斯集团东升包装印刷有限责任公司;-;2017-06-30;100.00
鄂尔多斯市东祥碳化硅有限公司;-;2017-06-30;100.00
内蒙古臻品羊绒有限公司;-;2017-06-30;100.00
北京鄂尔多斯羊绒有限公司;-;2017-06-30;88.28
大连三友毛绒制品有限公司;-;2017-06-30;71.77
深圳市鄂尔多斯羊绒制品有限公司;-;2017-06-30;70.00
内蒙古鄂尔多斯电力冶金集团股份有限公司;200171.IME;2017-06-30;60.00
上海鄂尔多斯服装控股有限公司;-;2017-06-30;51.00
若羌县金鼎矿业开发有限责任公司;-;2017-06-30;50.00
北京爱瑞邦德服装有限公司;-;2017-06-30;50.00
鄂尔多斯双欣电力有限责任公司;-;2017-06-30;45.00
财务公司;-;2017-06-30;45.00
