参控股名称;股票代码;报告期;持股比例(%)
北京探路者冰雪控股发展有限公司;-;2017-12-31;100.00
天津新起点投资管理有限公司;-;2017-12-31;100.00
成都探路者体育用品有限公司;-;2017-12-31;100.00
北京探路者飞越户外用品销售有限公司;-;2017-12-31;100.00
北京守望绿途户外文化传播有限公司;-;2017-12-31;100.00
广州探路者户外用品有限公司;-;2017-12-31;100.00
上海探路者户外用品有限公司;-;2017-12-31;100.00
武汉探路者户外用品有限公司;-;2017-12-31;100.00
沈阳探路者户外用品有限公司;-;2017-12-31;100.00
非凡探索户外用品有限公司;-;2017-12-31;90.00
青岛馨顺达商务有限公司;-;2017-12-31;81.00
易游天下国际旅行社(北京)有限公司;-;2017-12-31;74.56
鹰潭市探路者和同体育产业投资中心(有限合伙);-;2017-12-31;54.50
北京阿肯诺户外用品有限责任公司;-;2017-12-31;52.50
北京野玩科技有限公司;-;2017-12-31;51.00
济南汇乾贸易有限公司;-;2017-12-31;51.00
辽宁北福源商贸有限公司;-;2017-12-31;51.00
北京智行超越管理咨询有限公司;-;2017-12-31;45.00
北京行知探索文化发展集团股份有限公司;835073.OC;2017-12-31;21.08
襄阳东证和同探路者体育产业基金合伙企业(有限合伙);-;2017-12-31;20.83
