参控股名称;股票代码;报告期;持股比例(%)
昊华能源国际(香港)有限公司;-;2017-12-31;100.00
北京昊华鑫达商贸有限公司;-;2017-12-31;100.00
北京昊华诚和国际贸易有限公司;-;2016-11-22;100.00
济南京煤商贸有限责任公司;-;2015-12-31;100.00
鄂尔多斯市昊华国泰化工有限公司;-;2017-12-31;95.00
鄂尔多斯市国泰商贸有限责任公司;-;2015-12-31;95.00
鄂尔多斯市昊华精煤有限责任公司;-;2017-12-31;80.00
杭锦旗西部能源开发有限公司;-;2017-12-31;60.00
鄂尔多斯市东铜铁路物流有限公司;-;2017-12-31;59.00
鄂尔多斯市京东方能源投资有限公司;-;2017-12-31;50.00
呼伦贝尔太伟矿业有限责任公司;-;2017-12-31;47.62
