参控股名称;股票代码;报告期;持股比例(%)
交银金融资产投资有限公司;-;2017-12-31;100.00
Bocom Brazil Holding Company Ltda;-;2017-12-31;100.00
中国交银保险有限公司;-;2017-12-31;100.00
交通银行(英国)有限公司;-;2017-12-31;100.00
交银金融租赁有限责任公司;-;2017-12-31;100.00
交通银行(卢森堡)有限公司;-;2017-12-31;100.00
交银国际信托有限公司;-;2017-12-31;85.00
交银国际控股有限公司;3329.HK;2017-12-31;73.14
交银施罗德基金管理有限公司;-;2017-12-31;65.00
交银康联人寿保险有限公司;-;2017-12-31;62.50
大邑交银兴民村镇银行有限责任公司;-;2017-12-31;61.00
浙江安吉交银村镇银行股份有限公司;-;2017-12-31;51.00
新疆石河子交银村镇银行股份有限公司;-;2017-12-31;51.00
青岛崂山交银村镇银行股份有限公司;-;2017-12-31;51.00
西藏银行股份有限公司;-;2017-12-31;10.60
江苏常熟农村商业银行股份有限公司;601128.SH;2017-12-31;9.00
二重集团(德阳)重型装备股份有限公司;601268.SH;2018-03-31;1.79
云南云维股份有限公司;600725.SH;2018-03-31;1.54
中国长江航运集团南京油运股份有限公司;600087.SH;2018-03-31;1.49
