参控股名称;股票代码;报告期;持股比例(%)
英威腾国际贸易有限公司;-;2017-12-31;100.00
深圳市英威腾电源有限公司;-;2017-12-31;100.00
唐山普林亿威科技有限公司;-;2017-12-31;100.00
深圳市英威腾控制技术有限公司;-;2017-12-31;100.00
苏州英威腾电力电子有限公司;-;2017-12-31;100.00
深圳市英创盈投资有限公司;-;2017-12-31;100.00
深圳市英威腾光伏科技有限公司;-;2017-12-31;81.00
深圳市英威腾自动控制技术有限公司;-;2017-12-31;77.55
无锡英威腾电梯控制技术有限公司;-;2017-12-31;75.25
上海英威腾工业技术有限公司;-;2017-12-31;70.00
深圳市英威腾电动汽车充电技术有限公司;-;2017-12-31;60.00
深圳市英威腾智能控制有限公司;-;2017-12-31;55.04
西安英威腾电机有限公司;-;2017-12-31;55.00
深圳市英威腾电动汽车驱动技术有限公司;-;2017-12-31;51.00
深圳市英威腾交通技术有限公司;-;2017-12-31;39.17
新疆希望电子有限公司;-;2017-12-31;30.00
南京瀚谟新能源产业投资合伙企业(有限合伙);-;2017-12-31;21.37
深圳市英威腾能源管理有限公司;-;2017-11-07;20.58
行之有道汽车服务(深圳)有限公司;-;2018-04-18;4.57
