参控股名称;股票代码;报告期;持股比例(%)
成都海川制盖有限公司;-;2017-12-31;100.00
北京鹏和祥包装制品有限公司;-;2017-12-31;100.00
大冶市劲鹏制盖有限公司;-;2017-12-31;100.00
亳州丽鹏制盖有限公司;-;2017-12-31;100.00
山东丽鹏国际贸易有限公司;-;2017-12-31;100.00
重庆华宇园林有限公司;900012.CST;2017-12-31;100.00
重庆秉创新材料科技有限公司;-;2017-12-31;100.00
重庆广裕鑫投资有限公司;-;2017-12-31;100.00
烟台市鹏科能源有限公司;-;2017-12-31;100.00
山东丽鹏生态建设有限公司;-;2017-12-31;100.00
重庆翠荟生态旅游文化发展有限公司;-;2017-12-31;100.00
安顺华宇生态建设有限公司;-;2015-12-31;100.00
湘乡渝华生态农业发展有限公司;-;2015-12-31;100.00
烟台丽鹏包装有限公司;-;2015-12-31;100.00
烟台聚融投资有限公司;-;2015-12-31;100.00
四川泸州丽鹏制盖有限公司;-;2017-12-31;85.71
巴中华丰建设发展有限公司;-;2017-12-31;80.00
烟台和俊制盖有限公司;-;2015-12-31;72.41
重庆东飞凯格建筑景观设计咨询有限公司;-;2017-12-31;65.00
新疆军鹏制盖有限公司;-;2017-12-31;60.00
深圳在乎传媒科技有限公司;-;2016-11-11;60.00
烟台丽鹏投资有限公司;-;2017-12-31;51.00
