参控股名称;股票代码;报告期;持股比例(%)
易事特电力系统技术有限公司;-;2017-12-31;100.00
沭阳清水河光伏发电有限公司;-;2017-12-31;100.00
宁夏易事特新能源投资有限公司;-;2017-12-31;100.00
肥城市君明光伏发电有限公司;-;2017-12-31;100.00
神木县润湖光伏科技有限公司;-;2017-12-31;100.00
疏勒县盛腾光伏电力有限公司;-;2017-12-31;100.00
东台市中晟新能源科技有限公司;-;2017-12-31;100.00
淮安铭泰光伏电力科技有限公司;-;2017-12-31;100.00
连云港市易事特光伏科技有限公司;-;2017-12-31;100.00
赤峰朗易光伏新能源科技有限公司;-;2017-12-31;100.00
广东努谢尔机电有限公司;-;2017-12-31;49.00
易事特智能化系统集成有限公司;-;2017-12-31;35.00
山东易事特新能源科技有限公司;-;2017-12-31;35.00
合肥康尔信电力系统有限公司;-;2017-12-31;30.00
安徽易事特顺科新能源有限公司;-;2017-12-31;30.00
浙江易事特新能源科技有限公司;-;2017-12-31;25.00
山西晋路易事特新能源有限公司;-;2017-12-31;20.00
深圳市瑞尔时代科技有限公司;-;2017-12-31;20.00
中航宝胜电气股份有限公司;834296.OC;2017-12-31;15.00
科睿特软件集团股份有限公司;836679.OC;2017-12-31;14.97
