参控股名称;股票代码;报告期;持股比例(%)
CHC Navigation Europe Kft.;-;2017-12-31;100.00
CHC Navigation(Hong Kong) Limited;-;2017-12-31;100.00
上海双微导航技术有限公司;-;2017-12-31;100.00
上海华测卫星导航技术有限公司;-;2017-12-31;100.00
广州华廷卫星导航技术有限公司;-;2017-12-31;100.00
成都北斗华测导航技术有限公司;-;2017-12-31;100.00
福州华测北斗信息科技有限公司;-;2017-12-31;100.00
贵阳北斗华测导航技术有限公司;-;2017-12-31;100.00
昆明华测信息技术有限责任公司;-;2017-12-31;100.00
合肥华拓导航技术有限公司;-;2017-12-31;100.00
杭州华测导航技术有限公司;-;2017-12-31;100.00
哈尔滨华拓导航技术有限公司;-;2017-12-31;100.00
济南华廷导航技术有限公司;-;2017-12-31;100.00
兰州华测导航技术有限公司;-;2017-12-31;100.00
呼和浩特华测导航技术有限公司;-;2017-12-31;100.00
南宁市创华导航技术有限公司;-;2017-12-31;100.00
南京测华导航技术有限公司;-;2017-12-31;100.00
南昌华测导航技术有限公司;-;2017-12-31;100.00
石家庄华廷导航技术有限公司;-;2017-12-31;100.00
沈阳华测导航技术有限公司;-;2017-12-31;100.00
天津华测导航信息技术有限公司;-;2017-12-31;100.00
太原华测北斗导航技术有限公司;-;2017-12-31;100.00
西安华测导航技术有限公司;-;2017-12-31;100.00
武汉华测卫星技术有限公司;-;2017-12-31;100.00
长沙华测导航技术有限公司;-;2017-12-31;100.00
重庆华测导航技术有限公司;-;2017-12-31;100.00
郑州华廷导航技术有限公司;-;2017-12-31;100.00
乌鲁木齐天地华测导航技术有限公司;-;2017-12-31;100.00
长春华测导航技术有限公司;-;2017-12-31;100.00
南京天辰礼达电子科技有限公司;-;2017-12-31;90.00
