参控股名称;股票代码;报告期;持股比例(%)
RILAND INTERNATIONAL , INC.;-;2017-12-31;100.00
特兰德科技(深圳)有限公司;-;2017-12-31;100.00
常州市金坛瑞凌焊接器材有限公司;-;2017-12-31;100.00
昆山瑞凌焊接科技有限公司;-;2017-12-31;100.00
瑞凌(香港)有限公司;-;2017-12-31;100.00
深圳市瑞凌投资有限公司;-;2017-12-31;100.00
深圳市奥纳思焊接科技有限公司;-;2017-12-31;100.00
Riland Europe GmbH;-;2017-12-31;100.00
瑞凌特种焊配(深圳)有限公司;-;2017-12-31;80.00
珠海瑞凌焊接自动化有限公司;-;2017-12-31;66.46
深圳市瑞凌焊接科技有限公司;-;2017-12-31;51.00
深圳市瑞凌澔鑫焊接产业基金管理有限公司;-;2017-04-25;49.00
