参控股名称;股票代码;报告期;持股比例(%)
中车唐山机车车辆有限公司;-;2017-12-31;100.00
中车齐齐哈尔交通装备有限公司;-;2017-12-31;100.00
中车长江车辆有限公司;-;2017-12-31;100.00
中车戚墅堰机车车辆工艺研究所有限公司;-;2017-12-31;100.00
中国中车香港资本管理有限公司;-;2017-12-31;100.00
中车建设工程有限公司;-;2017-12-31;100.00
中车永济电机有限公司;-;2017-12-31;100.00
中车青岛四方车辆研究所有限公司;-;2017-12-31;100.00
中车山东机车车辆有限公司;-;2017-12-31;100.00
中车西安车辆有限公司;-;2017-12-31;100.00
中车大同电力机车有限公司;-;2017-12-31;100.00
中车大连机车车辆有限公司;-;2017-12-31;100.00
中车投资租赁有限公司;-;2017-12-31;100.00
中车戚墅堰机车有限公司;-;2017-12-31;100.00
中车资本管理有限公司;-;2017-12-31;100.00
中车南京浦镇车辆有限公司;-;2017-12-31;100.00
中车株洲电机有限公司;-;2017-12-31;100.00
中车沈阳机车车辆有限公司;-;2017-12-31;100.00
中车成都机车车辆有限公司;-;2017-12-31;100.00
中车贵阳车辆有限公司;-;2017-12-31;100.00
中车眉山车辆有限公司;-;2017-12-31;100.00
中车物流有限公司;-;2017-12-31;100.00
中车国际有限公司;-;2017-12-31;100.00
中车株洲电力机车研究所有限公司;-;2017-12-31;100.00
中车株洲电力机车有限公司;-;2017-12-31;100.00
中车北京二七机车有限公司;-;2017-12-31;100.00
中车北京南口机械有限公司;-;2017-12-31;100.00
中国中车(香港)有限公司;-;2017-12-31;100.00
中车深圳资本管理有限公司;-;2017-12-31;100.00
中车大连电力牵引研发中心有限公司;-;2017-12-31;100.00
