参控股名称;股票代码;报告期;持股比例(%)
农工商房地产(集团)股份有限公司;-;2017-12-31;100.00
上海申宏冷藏储运有限公司;-;2017-12-31;100.00
上海海博斯班赛国际物流有限公司;-;2017-12-31;100.00
上海海博物流(集团)有限公司;-;2017-12-31;100.00
上海海博西郊物流有限公司;-;2017-12-31;100.00
光明房地产集团上海汇晟置业有限公司;-;2017-12-31;100.00
宜兴鸿鹄地产开发有限公司;-;2017-12-31;100.00
浙江明佑置业有限公司;-;2017-12-31;93.00
光明房地产集团江苏诚辉置业有限公司;-;2017-12-31;83.00
光明房地产集团上海金山卫置业有限公司;-;2017-12-31;82.00
上海光明泗泾建设发展有限公司;-;2017-12-31;80.00
烟台平土房地产有限公司;-;2017-12-31;72.00
光明田缘酒店管理公司;-;2018-03-29;70.00
杭州千岛湖立元置业有限公司;-;2017-12-31;61.00
上海农工商房地产置业有限公司;-;2017-12-31;25.00
