参控股名称;股票代码;报告期;持股比例(%)
深圳市赛格实业投资有限公司;-;2017-12-31;100.00
苏州赛格数码广场管理有限公司;-;2017-12-31;100.00
苏州赛格智能科技有限公司;-;2017-12-31;100.00
深圳赛格投资管理有限公司;-;2017-12-31;100.00
深圳市赛格创业汇有限公司;-;2017-12-31;100.00
深圳赛格南京电子市场管理有限公司;-;2017-12-31;100.00
佛山市顺德赛格电子市场管理有限公司;-;2017-12-31;100.00
南宁赛格电子市场管理有限公司;-;2017-12-31;100.00
南通赛格时代广场发展有限公司;-;2017-12-31;100.00
南通赛格商业运营管理有限公司;-;2017-12-31;100.00
西安沣东新城赛格时代广场置业有限公司;-;2017-12-31;100.00
深圳市赛格物业发展有限公司;-;2017-12-31;100.00
烟台赛格时代广场发展有限公司;-;2017-12-31;90.00
深圳市赛格地产投资股份有限公司;-;2017-12-31;79.02
深圳市赛格电子市场管理有限公司;-;2017-12-31;70.00
深圳市赛格宝华企业发展股份有限公司;-;2017-12-31;66.58
西安赛格电子市场有限公司;-;2017-12-31;65.00
深圳市赛格联众互联网科技有限公司;-;2017-12-31;55.00
深圳市赛格康乐企业发展有限公司;-;2017-12-31;55.00
西安海荣赛格电子市场有限公司;-;2017-12-31;51.00
吴江赛格市场管理有限公司;-;2017-12-31;51.00
深圳赛格龙焱新能源应用发展有限公司;-;2017-12-31;50.00
深圳赛格龙焱能源科技有限公司;-;2017-12-31;50.00
深圳赛格众通科技有限公司;-;2017-12-31;49.00
长沙赛格发展有限公司;-;2017-12-31;46.00
苏州赛格电子市场管理有限公司;-;2017-12-31;45.00
深圳市赛格小额贷款有限公司;-;2017-12-31;38.00
上海赛格电子市场经营管理有限公司;-;2017-12-31;35.00
深圳国际消费电子展示交易中心有限公司;-;2017-12-31;30.00
深圳华控赛格股份有限公司;000068.SZ;2017-12-31;18.01
