参控股名称;股票代码;报告期;持股比例(%)
上海标源生物科技有限公司;-;2017-12-31;100.00
安图实验仪器(郑州)有限公司;-;2017-12-31;100.00
郑州安图科技发展有限公司;-;2017-12-31;100.00
郑州伊美诺生物技术有限公司;-;2017-12-31;100.00
北京百奥泰康生物技术有限公司;-;2017-12-31;75.00
黑龙江安图久和生物工程有限公司;-;2017-12-31;51.00
杭州安图久和医疗科技有限公司;-;2017-12-31;51.00
河北安图久和医疗科技有限公司;-;2017-12-31;35.70
郑州迪安图医学检验所有限公司;-;2017-12-31;35.00
