参控股名称;股票代码;报告期;持股比例(%)
北京东方利禾景观设计有限公司;-;2017-12-31;100.00
中山环保产业股份有限公司;665503.QHE;2017-12-31;100.00
上海立源水处理技术有限责任公司;200085.SEE;2017-12-31;100.00
北京东方易地景观设计有限公司;-;2017-12-31;100.00
大连东方盛景园林有限公司;-;2017-12-31;100.00
东方丽邦建设有限公司;-;2017-12-31;100.00
北京苗联网科技有限公司;-;2017-12-31;100.00
北京东方园林基金管理有限公司;-;2017-12-31;100.00
北京东方园林环境投资有限公司;-;2017-12-31;100.00
东方园林(平原)环境科技有限公司;-;2017-12-31;100.00
东方园林生态有限公司;-;2017-12-31;100.00
东方园林生态投资有限公司;-;2017-12-31;100.00
北京东方文旅资产管理有限公司;-;2017-12-31;100.00
湖北东方苗联苗木科技有限公司;-;2017-12-31;100.00
杭州富阳金源铜业有限公司;-;2017-12-31;100.00
湖北顺达建设集团有限公司;-;2017-12-31;100.00
黑龙江东方园林环保科技有限公司;-;2017-12-31;100.00
南宁园博园景观工程有限公司;-;2017-12-31;100.00
宁夏莱德环保能源有限公司;-;2017-12-31;100.00
辽宁东方园林环保科技有限公司;-;2017-12-31;100.00
上海恺园建筑工程有限公司;-;2017-12-31;100.00
温州晟丽景观园林工程有限公司;-;2017-12-31;100.00
上海普能投资有限公司;-;2017-12-31;100.00
四川锐恒润滑油有限公司;-;2017-12-31;100.00
天津东方园林环保科技有限公司;-;2017-12-31;100.00
中邦建设工程有限公司;-;2017-12-31;100.00
珠海东方园林有限责任公司;-;2017-12-31;100.00
苏州市吴中区固体废弃物处理有限公司;-;2017-12-31;80.00
南通九洲环保科技有限公司;-;2017-12-31;80.00
周口东方园林环保科技有限公司;-;2017-12-31;80.00
