参控股名称;股票代码;报告期;持股比例(%)
上海金桥信息科技有限公司;-;2017-12-31;100.00
上海金桥信息香港有限公司;-;2017-12-31;100.00
上海同道信息技术有限公司;-;2017-12-31;35.00
