参控股名称;股票代码;报告期;持股比例(%)
北京恒信彩虹信息技术有限公司;-;2017-12-31;100.00
东方梦幻文化产业投资有限公司;-;2017-12-31;100.00
北京恒盛通典当有限责任公司;-;2017-12-31;100.00
北京恒信仪和信息技术有限公司;-;2017-12-31;100.00
北京恒信彩虹科技有限公司;-;2017-12-31;100.00
北京恒信掌中游信息技术有限公司;-;2017-12-31;100.00
河北普泰通讯有限公司;-;2017-12-31;100.00
广东中正华宇投资管理有限公司;-;2017-12-31;100.00
宁波东方梦幻投资有限公司;-;2017-12-31;100.00
深圳市移讯互动商业传媒有限公司;-;2017-12-31;100.00
淄博沃虹商贸有限公司;-;2017-12-31;100.00
北京中科信利通信技术有限公司;-;2017-12-31;70.00
安徽省赛达科技有限责任公司;-;2017-12-31;51.00
广东华嘉动漫实业有限公司;-;2017-12-31;51.00
广东世纪信华文化发展有限公司;-;2017-12-31;51.00
深圳市华之宝动漫实业有限公司;-;2017-12-31;51.00
蜂云时代科技有限公司;-;2017-04-13;34.57
The Virtual Reality Company;-;2017-12-31;19.20
易视腾科技股份有限公司;-;2017-05-23;9.19
