参控股名称;股票代码;报告期;持股比例(%)
深圳市国电巨龙电气技术有限公司;-;2017-06-30;100.00
深圳市沃尔特种线缆有限公司;-;2017-06-30;100.00
深圳市沃力达贸易有限公司;-;2017-06-30;100.00
天津沃尔法电力设备有限公司;-;2017-06-30;100.00
北京沃尔法电气有限公司;-;2017-06-30;100.00
常州市沃尔核材有限公司;-;2017-06-30;100.00
长春沃尔核材风力发电有限公司;-;2017-06-30;100.00
青岛沃尔新源风力发电有限公司;-;2017-06-30;100.00
香港沃尔贸易有限公司;-;2017-06-30;100.00
深圳沃尔核材科技服务有限公司;-;2017-06-30;100.00
上海蓝特新材料有限公司;-;2017-06-30;100.00
深圳市沃尔新能源电气科技股份有限公司;-;2017-06-30;75.00
深圳市华磊迅拓科技有限公司;-;2017-06-30;60.00
深圳市合祁沃尔投资企业(有限合伙);-;2017-06-30;48.51
上海科特新材料股份有限公司;831474.OC;2017-06-30;44.44
上海世龙科技有限公司;-;2017-06-30;44.37
长园集团股份有限公司;600525.SH;2017-06-30;7.84
