客户名称;股票代码;报告期;金额(万元)
成都新图新材料股份有限公司;837145.OC;2017-12-31;4,530.34
东莞市昌盛铝业股份有限公司;838683.OC;2017-12-31;3,783.39
深圳市柳鑫实业股份有限公司;834201.OC;2017-12-31;2,350.03
承德天成印刷科技股份有限公司;831048.OC;2017-12-31;1,223.13
