客户名称;股票代码;报告期;金额(万元)
嘉善长城酒业销售有限公司;-;2013-12-31;3,081.60
杭州新地达贸易有限公司;-;2013-12-31;2,450.31
嵊州市嘉梁酒类酒行;-;2013-12-31;1,811.02
上虞市远大贸易有限公司;-;2013-12-31;1,177.16
