客户名称;股票代码;报告期;金额(万元)
青岛海达源采购服务有限公司;-;2015-03-31;9,265.60
合肥美的洗衣机有限公司;-;2015-03-31;501.44
海信惠而浦(浙江)电器有限公司;-;2015-03-31;223.39
无锡小天鹅股份有限公司;000418.SZ;2015-03-31;169.04
