客户名称;股票代码;报告期;金额(万元)
中国平煤神马能源化工集团有限责任公司;-;2017-12-31;810,177.98
武钢集团国际经济贸易有限公司;-;2017-12-31;285,750.15
武汉钢铁有限公司;-;2017-12-31;93,505.37
河南省电力燃料有限公司;-;2017-12-31;66,709.72
