供应商名称;股票代码;报告期;金额(万元)
东风商用车有限公司;-;2014-12-31;12,765.30
安徽华菱汽车有限公司;-;2014-12-31;7,684.61
宝马汽车金融(中国)有限公司;-;2014-12-31;5,218.17
一汽大众销售有限责任公司;-;2014-12-31;4,958.98
