供应商名称;股票代码;报告期;金额(万元)
一汽大众销售有限责任公司;-;2014-12-31;869,981.96
斯巴鲁汽车(中国)有限公司;-;2014-12-31;527,563.39
梅赛德斯-奔驰(中国)汽车销售有限公司;-;2014-12-31;303,885.10
北京现代汽车有限公司;-;2014-12-31;298,434.88
上汽通用五菱汽车股份有限公司;-;2014-12-31;266,930.71
北汽福田汽车股份有限公司;600166.SH;2012-12-31;92,513.79
潍柴动力股份有限公司;000338.SZ;2012-12-31;92,053.15
