客户名称;股票代码;报告期;金额(万元)
济宁浙电光矿用电气有限公司;-;2015-12-31;1,478.77
长沙伟泰塑胶科技有限公司;-;2015-12-31;1,428.59
内蒙古淮矿西部煤炭贸易有限公司;-;2015-12-31;1,232.12
神华宁夏煤业集团有限责任公司;-;2015-12-31;972.58
