客户名称;股票代码;报告期;金额(万元)
红云红河烟草(集团)有限责任公司;-;2014-06-30;5,409.17
河北中烟工业有限责任公司;-;2014-06-30;3,934.67
红塔烟草(集团)有限责任公司;-;2014-06-30;1,532.43
云南省玉溪印刷有限责任公司;-;2014-06-30;1,085.47
