客户名称;股票代码;报告期;金额(万元)
盐城市合众酒业商贸有限公司;-;2015-12-31;2,987.38
安徽省六安市津茂糖酒销售有限责任公司;-;2015-12-31;2,737.80
南京金兴源实业有限公司;-;2015-12-31;2,468.90
寿县东方糖酒有限公司;-;2015-12-31;2,379.96
