客户名称;股票代码;报告期;金额(万元)
广州风尚广告有限公司;-;2014-12-31;5,971.70
北京国际广告传媒集团有限公司;-;2014-12-31;2,971.69
柏氏世联传媒广告(北京)有限公司;-;2014-12-31;1,415.09
