客户名称;股票代码;报告期;金额(万元)
云南中烟物资(集团)有限责任公司;-;2017-12-31;20,289.83
云南友日久包装实业有限公司;-;2017-12-31;5,214.64
青岛英诺包装科技有限公司;-;2017-12-31;4,399.68
广州市东鹏食品饮料有限公司;-;2017-12-31;3,679.38
