客户名称;股票代码;报告期;金额(万元)
北京市高级人民法院;-;2017-12-31;9,810.88
北京市第二中级人民法院;-;2017-12-31;8,484.78
青海省高级人民法院;-;2017-12-31;7,462.84
中华人民共和国最高人民法院;-;2017-12-31;5,605.17
中华人民共和国司法部;-;2017-12-31;4,475.42
