供应商名称;股票代码;报告期;金额(万元)
中农集团控股股份有限公司;-;2016-12-31;15,365.81
国网冀北电力有限公司;-;2016-12-31;7,684.66
成安县钰卓硅业有限公司;-;2016-12-31;6,685.44
安徽省浩华化工有限公司;-;2016-12-31;5,395.20
