供应商名称;股票代码;报告期;金额(万元)
许继集团有限公司;-;2017-12-31;128,840.03
国家电网有限公司;-;2017-12-31;36,456.68
上海中电罗莱电气股份有限公司;836372.OC;2017-12-31;8,945.89
杭州祥博传热科技股份有限公司;871063.OC;2017-12-31;2,047.01
中广电器股份有限公司;839590.OC;2017-12-31;611.03
江苏正佰电气股份有限公司;430450.OC;2017-12-31;589.61
湖北天瑞电子股份有限公司;837601.OC;2017-12-31;338.49
苏变电气股份有限公司;832068.OC;2017-12-31;329.40
宁夏银利电气股份有限公司;834654.OC;2017-12-31;178.74
成都可为科技股份有限公司;870065.OC;2017-12-31;69.81
