客户名称;股票代码;报告期;金额(万元)
深圳市杰普特光电股份有限公司;870105.OC;2016-12-31;2,298.43
武汉锐科光纤激光技术股份有限公司;-;2016-12-31;791.98
武汉康普常青软件技术股份有限公司;430698.OC;2017-12-31;30.50
