客户名称;股票代码;报告期;金额(万元)
美国福特汽车公司;-;2017-12-31;37,885.54
日立汽车系统(广州)有限公司;-;2017-12-31;11,671.95
东风本田发动机有限公司;-;2017-12-31;11,424.11
克莱斯勒(中国)汽车销售有限公司;-;2017-12-31;9,473.67
长安福特马自达汽车有限公司;-;2017-12-31;9,138.32
