供应商名称;股票代码;报告期;金额(万元)
重庆前卫克罗姆表业有限责任公司;-;2016-12-31;3,048.28
荣成市宇翔实业有限公司;-;2016-12-31;2,684.60
上海真兰仪表科技股份有限公司;-;2016-12-31;2,415.67
戎天电子(上海)有限公司;-;2016-12-31;1,546.70
