供应商名称;股票代码;报告期;金额(万元)
河北港口集团有限公司;-;2016-12-31;37,833.38
中国交通建设股份有限公司;601800.SH;2016-12-31;25,452.11
国网冀北电力有限公司;-;2016-12-31;17,850.30
山西大秦物流有限公司;-;2016-12-31;5,457.17
河北大华国际物流集团有限公司;-;2016-12-31;3,464.49
