供应商名称;股票代码;报告期;金额(万元)
浙江省长兴天能电源有限公司;-;2016-12-31;24,838.50
浙江超威动力能源有限公司;-;2016-12-31;18,042.01
台州赛盈电机科技有限公司;-;2016-12-31;13,554.97
晟盟(芦台)电机制造有限公司;-;2016-12-31;6,126.92
四川远星橡胶有限责任公司;-;2016-12-31;2,808.74
北京氢动益维科技股份有限公司;870207.OC;2014-12-31;104.72
