供应商名称;股票代码;报告期;金额(万元)
晶科能源有限公司;-;2016-12-31;33,685.07
中国能源建设集团北京电力建设公司;-;2016-12-31;29,794.47
正信光电科技股份有限公司;838463.OC;2016-12-31;21,132.49
河南森源光伏构件有限公司;-;2016-12-31;11,534.99
乐叶光伏科技有限公司;-;2016-12-31;6,837.61
众业达电气股份有限公司;002441.SZ;2017-12-31;4,622.86
安徽一天电气技术股份有限公司;870583.OC;2017-12-31;816.76
大力电工襄阳股份有限公司;830965.OC;2017-12-31;256.41
厦门海普锐科技股份有限公司;837408.OC;2017-12-31;238.00
深圳市和西智能装备股份有限公司;870078.OC;2017-12-31;176.40
河南鑫安利安全科技股份有限公司;831209.OC;2017-12-31;101.89
