供应商名称;股票代码;报告期;金额(万元)
湖南创一工业新材料股份有限公司;836703.OC;2017-12-31;17,910.16
惠柏新材料科技(上海)股份有限公司;832862.OC;2017-12-31;9,297.86
湖南飞沃新能源科技股份有限公司;839826.OC;2017-12-31;2,507.17
湖南拓天节能控制技术股份有限公司;830823.OC;2017-12-31;55.21
